"";"faculty_id";"name";"kind";"type";"description";"specialization"
"0";"0";"Budownictwo";"Studia inżynierskie I stopnia";"Stacjonarne";"Kierunek studiów Budownictwo należy do obszaru kształcenia w zakresie nauk technicznych, w dyscyplinie Inżynieria lądowa i transport. Podstawowe cele kształcenia na studiach I stopnia kierunku Budownictwo obejmują przekazanie wiedzy, umiejętności oraz kompetencji w zakresie projektowania, wykonawstwa, remontów obiektów budowlanych, nadzorowania i zarządzania procesami budowlanymi. Absolwenci kierunku mogą pracować jako projektanci i konstruktorzy obiektów budowlanych,
inżynierowie nadzoru i inżynierowie budowy, specjaliści ds. produkcji elementów budowlanych, specjaliści ds. realizacji procesu budowlanego. Po ukończeniu studiów I stopnia, absolwenci kierunku Budownictwo mają możliwość podjęcia studiów na II stopniu tego samego kierunku, w tym możliwość podjęcia jednej z pięciu specjalności.";""
"1";"0";"Budownictwo";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"Absolwenci uzyskują staranną, nowoczesną wiedzę w zakresie budownictwa ogólnego, ze szczególnym uwzględnieniem – w zależności od wybranej specjalności -zagadnień projektowych oraz technologicznych związanych z szeroko rozumianą geotechniką lub pracy przy obiektach będących w trakcie eksploatacji, obiektach historycznych, jak również zabytkowych zespołach miejskich lub kwalifikacji menedżerskich potrzebnych do zarządzania przedsiębiorstwem i przedsięwzięciem budowlanym lub zagadnień projektowych oraz technologicznych związanych z nowoczesnymi konstrukcjami budowlanymi i inżynierskimi uwzględniając także zasady zrównoważonego rozwoju lub projektowania oraz wykonawstwa obiektów budowlanych i konstrukcji inżynierskich, planowania i zarządzania realizacją przedsięwzięć budowlanych. Absolwenci specjalności Konstrukcje Budowlane i Inżynierskie uzyskują wykształcenie dające podstawę do ubiegania się o uprawnienia budowlane do prowadzenia samodzielnych funkcji technicznych w budownictwie.";"Budownictwo proaktywne"
"2";"0";"Budownictwo";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"Inwentaryzacja obiektu pod kątem analizy uszkodzeń (pomiary ręczne, skaning laserowy 3D, fotogrametria). Badania diagnostyczne elementów konstrukcji: - konstrukcje drewniane (badania: ultradźwiękowe, sklerometryczne, rezystograficzne oraz badania niszczące) - konstrukcje murowe (badania ultradźwiękowe, badania typu pull-off, badania niszczące) - konstrukcje żelbetowe (badania: ultradźwiękowe, sklerometryczne oraz badania niszczące, lokalizacja zbrojenia, określenie stopnia karbonatyzacji) Badania diagnostyczne w zakresie zawilgocenia obiektu (nieniszczące pomiary wilgotności metodami opornościowymi i metodą karbidową, badania termowizyjne). 1. Cele diagnostyki, definicje pojęć i określeń związanych z diagnostyką. 2. Metody badawcze stosowane w diagnostyce konstrukcji budowlanych: niszczące, seminiszczące i nieniszczace. 3. Diagnostyka konstrukcji z uwzględnieniem wymagań podstawowych, które musi spełnić obiekt budowlany. 4. Diagnostyka obiektów budowlanych o konstrukcjach: żelbetowych, stalowych, murowanych i drewnianych, ocena stanu fundamentów i podłoża gruntowego. 5. Ocena stanu technicznego obiektów budowlanych (zasady sporządzania ekspertyz technicznych). 6. Monitoring konstrukcji budowlanych. Definicja i zasady prowadzenia monitoringu. (DF) 7. Automatyczne i zdalne metody pomiarowe (monitoring przemieszczeń, drgań, odkształceń, temperatury, opadów oraz innych zjawisk). (DF) 8. Nowoczesne – światłowodowe techniki monitoringu i obserwacji konstrukcji. (DF) Opracowanie (w grupach dwuosobowych) projektu diagnostyki i monitoringu konstrukcyjnego dla wybranego obiektu budowlanego, w którym stwierdzono uszkodzenia konstrukcyjne lub niedobór nośności na planowanej przebudowy lub remontu. Zaproponowanie obiektów do działań dydaktycznych powinno być po stronie Prowadzącego/Prowadzących. Zwrócenie uwagi jakie czynniki mogą zaburzyć otrzymywane wyniki podczas diagnostyki oraz w trakcie trwania monitoringu. Próba znalezienia korelacji pomiędzy wynikami z zalecanych badań i monitoringu.";"Geotechnical Engineering and Underground Construction"
"3";"0";"Budownictwo";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"Design 1: Static calculations and dimensioning of plate girder in class 4 Design 2: Designing trapezoidal sheet The issues of general and local stability of steel bar and steel surface structures. The concept of thin-walled construction. The use of supercritical reserve capacity in the design of steel structures. Designing girders according to PN-EN 1993-1-5. The use of SIN girders and with a web of the trapezoidal sheets in modern building solutions. The use of cold sheet bent sections. Issues of work in light housing elements. Calculation methods. Reinforcing thin-walled structures by gluing.";"Geotechnika i budownictwo specjalne"
"4";"0";"Budownictwo";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"1. Zbiorniki metalowe na ciecze i gazy: konstrukcja i kształtowanie. 2. Naziemne pionowe zbiorniki cylindryczne na ciecze: projektowanie wg Eurokodu. 3. Hale przemysłowe z transportem wewnętrznym. 4. Zasady kształtowania i wymiarowania torów jezdnych natorowych suwnic pomostowych. 5. Maszty i wieże o konstrukcji stalowej. Zasady projektowania. Projekt nr 1 Projekt stalowej konstrukcji nośnej hali przemysłowej o układzie ramowym. Zakres projektu obejmuje wymiarowanie głównych elementów konstrukcji nośnej (płatwie, słupy, rygle) i układu stężającego oraz wybranych połączeń elementów ramy w oparciu o zapisy grupy norm Eurokod. Projekt nr 2 Projektu zbiornika cylindrycznego z dachem stałym na produkty naftowe. Zakres projektu obejmuje wymiarowanie elementów prętowej konstrukcji dachu oraz cylindrycznej powłoki płaszcza zbiornika w oparciu o zapisy grupy norm Eurokod. Opracowanie elementów projektu wykonawczego hali magazynowej z wykorzystaniem programu Advance Steel (CAD): model 3D, schemat ogólny, przekroje, rysunki warsztatowe podstawowych elementów nośnych, detale połączeń.";"Inżynieria przedsięwzięć budowlanych"
"5";"0";"Budownictwo";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"1. Zbiorniki metalowe na ciecze i gazy: konstrukcja i kształtowanie. 2. Naziemne pionowe zbiorniki cylindryczne na ciecze: projektowanie wg Eurokodu. 3. Hale przemysłowe z transportem wewnętrznym. 4. Zasady kształtowania i wymiarowania torów jezdnych natorowych suwnic pomostowych. 5. Maszty i wieże o konstrukcji stalowej. Zasady projektowania. Projekt nr 1 Projekt stalowej konstrukcji nośnej hali przemysłowej o układzie ramowym. Zakres projektu obejmuje wymiarowanie głównych elementów konstrukcji nośnej (płatwie, słupy, rygle) i układu stężającego oraz wybranych połączeń elementów ramy w oparciu o zapisy grupy norm Eurokod. Projekt nr 2 Projektu zbiornika cylindrycznego z dachem stałym na produkty naftowe. Zakres projektu obejmuje wymiarowanie elementów prętowej konstrukcji dachu oraz cylindrycznej powłoki płaszcza zbiornika w oparciu o zapisy grupy norm Eurokod. Opracowanie elementów projektu wykonawczego hali magazynowej z wykorzystaniem programu Advance Steel (CAD): model 3D, schemat ogólny, przekroje, rysunki warsztatowe podstawowych elementów nośnych, detale połączeń.";"Konstrukcje budowlane i inżynierskie"
"6";"0";"Budownictwo";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"1. Zbiorniki metalowe na ciecze i gazy: konstrukcja i kształtowanie. 2. Naziemne pionowe zbiorniki cylindryczne na ciecze: projektowanie wg Eurokodu. 3. Hale przemysłowe z transportem wewnętrznym. 4. Zasady kształtowania i wymiarowania torów jezdnych natorowych suwnic pomostowych. 5. Maszty i wieże o konstrukcji stalowej. Zasady projektowania. Projekt nr 1 Projekt stalowej konstrukcji nośnej hali przemysłowej o układzie ramowym. Zakres projektu obejmuje wymiarowanie głównych elementów konstrukcji nośnej (płatwie, słupy, rygle) i układu stężającego oraz wybranych połączeń elementów ramy w oparciu o zapisy grupy norm Eurokod. Projekt nr 2 Projektu zbiornika cylindrycznego z dachem stałym na produkty naftowe. Zakres projektu obejmuje wymiarowanie elementów prętowej konstrukcji dachu oraz cylindrycznej powłoki płaszcza zbiornika w oparciu o zapisy grupy norm Eurokod. Opracowanie elementów projektu wykonawczego hali magazynowej z wykorzystaniem programu Advance Steel (CAD): model 3D, schemat ogólny, przekroje, rysunki warsztatowe podstawowych elementów nośnych, detale połączeń.";"Materiały dla budownictwa"
"7";"0";"Inżynieria Bezpieczeństwa";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"Kierunek studiów Inżynieria Bezpieczeństwa należy do obszaru kształcenia w zakresie nauk technicznych, w dyscyplinie inżynieria środowiska, górnictwo i energetyka. Kierunek odpowiada dynamicznie zmieniającym się potrzebom gospodarki, rynku pracy i jest zgodny z oczekiwaniami otoczenia społecznego dotyczącymi szerszego spojrzenia na kwestie bezpieczeństwa i kompleksowego działania w administracji, przemyśle i środowisku naturalnym. Nowoczesne i innowacyjne programy kształcenia łączą zagadnienia bezpieczeństwa człowieka w pracy i środowisku naturalnym oraz uwzględniają aspekty oddziaływania sfery przemysłowej na życie człowieka i wiążące się z tym zagrożenia.
Celem studiów II stopnia, realizowanych na specjalnościach Bezpieczeństwo i ochrona pracy oraz Bezpieczeństwo techniczne i środowiskowe, jest przygotowanie studentów z zakresu problematyki bezpieczeństwa pracy, bezpieczeństwa eksploatacji obiektów technicznych i ich zaplecza oraz racjonalnego i świadomego korzystania z zasobów środowiska naturalnego, jego właściwego przekształcania i ochrony poszczególnych komponentów, zwłaszcza w sytuacjach krytycznych.
Absolwenci specjalności Bezpieczeństwo i ochrona pracy nabędą umiejętności: organizowania pracy w sposób bezpieczny, ergonomiczny i higieniczny; dobierania działań ograniczających wypadki i zdarzenia niepożądane; opracowywania i wdrażania systemów i procedur zarządzania jakością produkcji, środowiska oraz bhp; oceniania i optymalizowania procesów eksploatacyjnych z użyciem maszyn i urządzeń, a także będą przygotowywani do samodzielnego wykorzystywania zdobytej wiedzy w rozwiązywaniu problemów praktycznych w przedsiębiorstwach produkcyjnych z zakresu analizy ryzyka i monitorowania zagrożeń. Absolwenci tej specjalności uzyskują uprawnienia do wykonywania zawodu starszego inspektora i specjalisty ds. bhp oraz zajmowania stanowisk kierowniczych w służbach bhp zgodnie z Rozporządzeniem Rady Ministrów w sprawie służby bhp z dnia 2 listopada 2004 r.
Absolwenci specjalności Bezpieczeństwo techniczne i środowiskowe posiądą kompetencje: prognozowania skutków katastrof przemysłowych i zapobiegania ich powstaniu; sporządzania raportów oddziaływania przedsięwzięć na środowisko; uwzględniania w zarządzaniu przedsiębiorstwami aspektów środowiskowych, ze szczególną uwagą na gospodarkę bezodpadową, technologie proekologiczne czy wykorzystanie odnawialnych źródeł energii, monitorowanie w cyklu produkcyjnym wpływu działań człowieka i techniki na poszczególne komponenty środowiska, m.in. na jakość powietrza czy bezpieczeństwo zaopatrzenia w wodę.
W ramach studiów realizowane będą staże w atrakcyjnych zawodowo dużych i wiodących przedsiębiorstwach produkcyjno-przemysłowych o złożonych strukturach i zróżnicowanej działalności gospodarczej, z którymi Uczelnia prowadzi współpracę. Absolwenci kierunku Inżynieria Bezpieczeństwa mogą podjąć zatrudnienie: w działach bhp w przemyśle produkcyjnym, surowcowym, wydobywczym, energetycznym, budowlanym, przetwórczym; w jednostkach administracji państwowej, samorządowej, gospodarczej i oświatowej zajmujących się problemami bezpieczeństwa i higieny pracy oraz ochrony i monitoringu środowiska; w służbach ratownictwa i jednostkach zarządzania kryzysowego; w służbach dokonujących oceny stanu technicznego urządzeń; w jednostkach wdrażających i eksploatujących systemy bezpieczeństwa; w firmach konsultingowych i szkoleniowych, w tym we własnych firmach świadczących usługi z zakresu bhp; w inspekcji ochrony środowiska.";"Bezpieczeństwo i ochrona pracy"
"8";"0";"Inżynieria Bezpieczeństwa";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"Kierunki, koncepcje zarządzania organizacjami w ujęciu tradycyjnym i współczesnym. Organizacja i jej otoczenie międzynarodowe, regionalne i lokalne w warunkach przemysłu 4.0 i rzeczywistości VUCA. Współcześnie organizacje kontekście umiędzynarodowienia, cyfryzacji, kultury organizacyjnej, zarządzania różnorodnością. Strategie personalne. Analiza i planowanie zatrudnienia. Pozyskiwanie pracowników z rynku wewnętrznego i zewnętrznego. Elastyczne formy zatrudnienia – korzyści i pułapki. Od grupy do zespołu. Rodzaje zespołów. Zespoły o skomplikowanej strukturze, wirtualne, cross- fukcjonalne, super- zespoły. Lider zespołu i jego zadania. Relacje w zespole. Czynniki sprzyjające pracy zespołowej. Rywalizacja czy współpraca - determinanty. Komunikacja w zespole. Od menedżera do lidera, od zarządzania do przewodzenia. Funkcje menedżerskie w organizacjach (przywództwo, style kierowania, style podejmowania decyzji, błędy w zarządzaniu). Ocena pracownicza i jej kluczowa funkcja. Kryteria oceniania. Rozmowy oceniające. Konsekwencje ocen. Zarządzanie zmianą w kontekście otoczenia wewnetrznego i zewnętrznego organizacji. Zarządzanie zmianą - co menedżer i pracownik powinien wiedzieć o zmianach i jak przekonać do zmian? Rodzaje zatrudnienia i umowy zgodnie z zapisem Kodeksu Cywilnego i Kodeksu Pracy. Nowoczesne metody i techniki w procedurze rekrutacyjnej. zasady ostatecznego wyboru kandydata. Budowanie ścieżek kariery - ""historia kompetencyjna"". Wybór optymalnych ról zawodowych i weryfikacja kwalifikacji, uprawnień, kompetencji. Self – management. Kompetencje zawodowe śrdowiska specjalistów: inżynierów i menedżerów. Pracownicy ważniejsi niż procesy i narzędzia. Jak inwestować w ludzi? Motywowanie jako najważniejsza funkcja zarządzania zasobami ludzkimi. Zarządzanie wynagrodzeniami materialnymi i niematerialnymi. Szkolenia i rozwój kompetencyjny odpowiedzią na potrzeby współczesnych organizacji - dobre praktyki. Mentoring i coaching. Mobilność wspólczesnego specjalisty. Funkcje oceny pracowniczej. Budowanie ""klimatu do oceny"" pracowniczej. Obawy przed oceną pracowniczą - jak przekazać informację zwrotne pracownikowi. Konflikty w organizacjach i sposoby ich rozwiązywania. Konflikty specyficzne w relacjach pracodawca-pracobiorca; przełożony – podwładny. Timing w sytuacjach kryzysowych. Etykieta biznesu - podstawowe zasady: precedencja, ubiór służbowy, komunikacja, netykieta, spotkania biznesowe. Poradnik absolwenta na rynku pracy. Popyt i podaż na kompetencje. Przyszłość środowiska pracy - nie tylko intranet.";"Bezpieczeństwo techniczne i środowiskowe"
"9";"1";"Druk 3D Materiałów Metalicznych";"Studia magisterskie inżynierskie II stopnia";"Stacjonarne";"Druk 3D metali to przełomowa technologia, która umożliwia wprowadzenie radykalnych zmian w przemyśle, a także w życiu codziennym. Zapotrzebowanie na specjalistów zajmujących się tą technologią stale rośnie. Potencjał druku 3D materiałów metalicznych jest nadal odkrywany i w przyszłości jego zastosowania będą coraz szersze. W lotnictwie, kosmonautyce, medycynie, motoryzacji i w innych branżach procesy te są wykorzystywane do produkcji elementów maszyn i urządzeń o złożonych kształtach, a także trudnych lub niemożliwych do uzyskania tradycyjnymi metodami produkcji. Wiele osiągnięć technologicznych związanych z wprowadzeniem druku 3D metali wiąże się również z oszczędnościami kosztów produkcji oraz redukcją zużycia energii i materiałów.  
Program studiów obejmuje zagadnienia związane z projektowaniem i drukiem 3D wyrobów metalicznych, doborem materiałów i procesów oraz zapewnieniem wymaganych właściwości. Absolwent studiów będzie ekspertem w dziedzinie nowoczesnych technologii produkcji wyspecjalizowanym w druku 3D z wykorzystaniem metali i ich stopów. Zdobyta wiedza i umiejętności pozwolą mu na samodzielne projektowanie, prototypowanie, wytwarzanie i ocenę jakości wyrobów metalowych wytwarzanych w procesach druku 3D.";"Druk 3D Materiałów Metalicznych"
